--------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------

NOTES:  Run output sample:
        - Testing quick sort and its elapsed time over various array sizes and recursion limits.
        - Time totals are of average of running each case three times.
--------------------------------------------------------------------------------------------------------


============= Quick Sort for Array Size: 20000 =============

Recursions #: 280  |  Elapsed Time:   3 sec : 776 ms : 553720 ns = 3776553720 ns
Recursions #: 282  |  Elapsed Time:   3 sec : 825 ms : 48386 ns = 3825048386 ns
Recursions #: 284  |  Elapsed Time:   3 sec : 871 ms : 151288 ns = 3871151288 ns
Recursions #: 286  |  Elapsed Time:   3 sec : 871 ms : 616410 ns = 3871616410 ns
Recursions #: 288  |  Elapsed Time:   3 sec : 861 ms : 746441 ns = 3861746441 ns
Recursions #: 290  |  Elapsed Time:   3 sec : 858 ms : 983496 ns = 3858983496 ns
Recursions #: 292  |  Elapsed Time:   3 sec : 859 ms : 167426 ns = 3859167426 ns
Recursions #: 294  |  Elapsed Time:   3 sec : 860 ms : 673965 ns = 3860673965 ns
Recursions #: 296  |  Elapsed Time:   3 sec : 733 ms : 694271 ns = 3733694271 ns
Recursions #: 298  |  Elapsed Time:   3 sec : 708 ms : 982990 ns = 3708982990 ns
Recursions #: 300  |  Elapsed Time:   3 sec : 693 ms : 498106 ns = 3693498106 ns
Done


============= Quick Sort for Array Size: 5509000 =============

Recursions #: 2  |  Elapsed Time:   2 sec : 162 ms : 634200 ns = 2162634200 ns
Recursions #: 4  |  Elapsed Time:   2 sec : 182 ms : 569452 ns = 2182569452 ns
Recursions #: 6  |  Elapsed Time:   2 sec : 121 ms : 540931 ns = 2121540931 ns
Recursions #: 8  |  Elapsed Time:   2 sec : 172 ms : 542479 ns = 2172542479 ns
Recursions #: 10  |  Elapsed Time:   2 sec : 148 ms : 876566 ns = 2148876566 ns
Recursions #: 12  |  Elapsed Time:   2 sec : 127 ms : 408005 ns = 2127408005 ns
Recursions #: 14  |  Elapsed Time:   2 sec : 143 ms : 591412 ns = 2143591412 ns
Recursions #: 16  |  Elapsed Time:   2 sec : 144 ms : 132889 ns = 2144132889 ns
Recursions #: 18  |  Elapsed Time:   2 sec : 132 ms : 374411 ns = 2132374411 ns
Recursions #: 20  |  Elapsed Time:   2 sec : 183 ms : 509527 ns = 2183509527 ns
Recursions #: 22  |  Elapsed Time:   2 sec : 189 ms : 330075 ns = 2189330075 ns
Recursions #: 24  |  Elapsed Time:   2 sec : 162 ms : 303751 ns = 2162303751 ns
Recursions #: 26  |  Elapsed Time:   2 sec : 172 ms : 599393 ns = 2172599393 ns
Recursions #: 28  |  Elapsed Time:   2 sec : 177 ms : 446895 ns = 2177446895 ns
Recursions #: 30  |  Elapsed Time:   2 sec : 166 ms : 530208 ns = 2166530208 ns
Recursions #: 32  |  Elapsed Time:   2 sec : 217 ms : 92808 ns = 2217092808 ns
Recursions #: 34  |  Elapsed Time:   2 sec : 196 ms : 512620 ns = 2196512620 ns
Recursions #: 36  |  Elapsed Time:   2 sec : 229 ms : 42362 ns = 2229042362 ns
Recursions #: 38  |  Elapsed Time:   2 sec : 213 ms : 564999 ns = 2213564999 ns
Recursions #: 40  |  Elapsed Time:   2 sec : 253 ms : 369846 ns = 2253369846 ns
Recursions #: 42  |  Elapsed Time:   2 sec : 244 ms : 90570 ns = 2244090570 ns
Recursions #: 44  |  Elapsed Time:   2 sec : 254 ms : 736200 ns = 2254736200 ns
Recursions #: 46  |  Elapsed Time:   2 sec : 283 ms : 797070 ns = 2283797070 ns
Recursions #: 48  |  Elapsed Time:   2 sec : 270 ms : 351021 ns = 2270351021 ns
Recursions #: 50  |  Elapsed Time:   2 sec : 255 ms : 232264 ns = 2255232264 ns
Recursions #: 52  |  Elapsed Time:   2 sec : 301 ms : 275460 ns = 2301275460 ns
Recursions #: 54  |  Elapsed Time:   2 sec : 307 ms : 374161 ns = 2307374161 ns
Recursions #: 56  |  Elapsed Time:   2 sec : 303 ms : 773017 ns = 2303773017 ns
Recursions #: 58  |  Elapsed Time:   2 sec : 346 ms : 838687 ns = 2346838687 ns
Recursions #: 60  |  Elapsed Time:   2 sec : 352 ms : 992325 ns = 2352992325 ns
Recursions #: 62  |  Elapsed Time:   2 sec : 377 ms : 588924 ns = 2377588924 ns
Recursions #: 64  |  Elapsed Time:   2 sec : 369 ms : 877793 ns = 2369877793 ns
Recursions #: 66  |  Elapsed Time:   2 sec : 393 ms : 570694 ns = 2393570694 ns
Recursions #: 68  |  Elapsed Time:   2 sec : 409 ms : 634778 ns = 2409634778 ns
Recursions #: 70  |  Elapsed Time:   2 sec : 424 ms : 815317 ns = 2424815317 ns
Recursions #: 72  |  Elapsed Time:   2 sec : 431 ms : 428337 ns = 2431428337 ns
Recursions #: 74  |  Elapsed Time:   2 sec : 443 ms : 708508 ns = 2443708508 ns
Recursions #: 76  |  Elapsed Time:   2 sec : 470 ms : 258079 ns = 2470258079 ns
Recursions #: 78  |  Elapsed Time:   2 sec : 475 ms : 446443 ns = 2475446443 ns
Recursions #: 80  |  Elapsed Time:   2 sec : 503 ms : 173559 ns = 2503173559 ns
Recursions #: 82  |  Elapsed Time:   2 sec : 457 ms : 609880 ns = 2457609880 ns
Recursions #: 84  |  Elapsed Time:   2 sec : 489 ms : 56276 ns = 2489056276 ns
Recursions #: 86  |  Elapsed Time:   2 sec : 540 ms : 41180 ns = 2540041180 ns
Recursions #: 88  |  Elapsed Time:   2 sec : 544 ms : 764623 ns = 2544764623 ns
Recursions #: 90  |  Elapsed Time:   2 sec : 549 ms : 316632 ns = 2549316632 ns
Recursions #: 92  |  Elapsed Time:   2 sec : 592 ms : 339279 ns = 2592339279 ns
Recursions #: 94  |  Elapsed Time:   2 sec : 574 ms : 926432 ns = 2574926432 ns
Recursions #: 96  |  Elapsed Time:   2 sec : 568 ms : 588409 ns = 2568588409 ns
Recursions #: 98  |  Elapsed Time:   2 sec : 615 ms : 371252 ns = 2615371252 ns
Recursions #: 100  |  Elapsed Time:   2 sec : 618 ms : 182091 ns = 2618182091 ns
Recursions #: 102  |  Elapsed Time:   2 sec : 992 ms : 978817 ns = 2992978817 ns
Recursions #: 104  |  Elapsed Time:   2 sec : 846 ms : 947572 ns = 2846947572 ns
Recursions #: 106  |  Elapsed Time:   2 sec : 681 ms : 546136 ns = 2681546136 ns
Recursions #: 108  |  Elapsed Time:   2 sec : 651 ms : 893623 ns = 2651893623 ns
Recursions #: 110  |  Elapsed Time:   2 sec : 673 ms : 455701 ns = 2673455701 ns
Recursions #: 112  |  Elapsed Time:   2 sec : 675 ms : 84623 ns = 2675084623 ns
Recursions #: 114  |  Elapsed Time:   2 sec : 765 ms : 728003 ns = 2765728003 ns
Recursions #: 116  |  Elapsed Time:   2 sec : 708 ms : 439527 ns = 2708439527 ns
Recursions #: 118  |  Elapsed Time:   2 sec : 748 ms : 826550 ns = 2748826550 ns
Recursions #: 120  |  Elapsed Time:   2 sec : 750 ms : 278989 ns = 2750278989 ns
Recursions #: 122  |  Elapsed Time:   2 sec : 749 ms : 584779 ns = 2749584779 ns
Recursions #: 124  |  Elapsed Time:   2 sec : 816 ms : 796366 ns = 2816796366 ns
Recursions #: 126  |  Elapsed Time:   2 sec : 758 ms : 921066 ns = 2758921066 ns
Recursions #: 128  |  Elapsed Time:   2 sec : 829 ms : 744930 ns = 2829744930 ns
Recursions #: 130  |  Elapsed Time:   2 sec : 823 ms : 705296 ns = 2823705296 ns
Recursions #: 132  |  Elapsed Time:   2 sec : 848 ms : 366172 ns = 2848366172 ns
Recursions #: 134  |  Elapsed Time:   2 sec : 864 ms : 725133 ns = 2864725133 ns
Recursions #: 136  |  Elapsed Time:   2 sec : 897 ms : 116743 ns = 2897116743 ns
Recursions #: 138  |  Elapsed Time:   2 sec : 885 ms : 815341 ns = 2885815341 ns
Recursions #: 140  |  Elapsed Time:   2 sec : 890 ms : 686870 ns = 2890686870 ns
Recursions #: 142  |  Elapsed Time:   2 sec : 907 ms : 703505 ns = 2907703505 ns
Recursions #: 144  |  Elapsed Time:   2 sec : 948 ms : 970239 ns = 2948970239 ns
Recursions #: 146  |  Elapsed Time:   2 sec : 944 ms : 44289 ns = 2944044289 ns
Recursions #: 148  |  Elapsed Time:   2 sec : 929 ms : 296299 ns = 2929296299 ns
Recursions #: 150  |  Elapsed Time:   2 sec : 967 ms : 693736 ns = 2967693736 ns
Recursions #: 152  |  Elapsed Time:   2 sec : 984 ms : 275847 ns = 2984275847 ns
Recursions #: 154  |  Elapsed Time:   3 sec : 52 ms : 884680 ns = 3052884680 ns
Recursions #: 156  |  Elapsed Time:   3 sec : 26 ms : 979222 ns = 3026979222 ns
Recursions #: 158  |  Elapsed Time:   3 sec : 309 ms : 917479 ns = 3309917479 ns
Recursions #: 160  |  Elapsed Time:   3 sec : 28 ms : 427483 ns = 3028427483 ns
Recursions #: 162  |  Elapsed Time:   3 sec : 94 ms : 630489 ns = 3094630489 ns
Recursions #: 164  |  Elapsed Time:   3 sec : 123 ms : 585776 ns = 3123585776 ns
Recursions #: 166  |  Elapsed Time:   3 sec : 103 ms : 929407 ns = 3103929407 ns
Recursions #: 168  |  Elapsed Time:   3 sec : 155 ms : 137762 ns = 3155137762 ns
Recursions #: 170  |  Elapsed Time:   3 sec : 116 ms : 591361 ns = 3116591361 ns
Recursions #: 172  |  Elapsed Time:   3 sec : 190 ms : 62357 ns = 3190062357 ns
Recursions #: 174  |  Elapsed Time:   3 sec : 185 ms : 439623 ns = 3185439623 ns
Recursions #: 176  |  Elapsed Time:   3 sec : 157 ms : 958061 ns = 3157958061 ns
Recursions #: 178  |  Elapsed Time:   3 sec : 194 ms : 927791 ns = 3194927791 ns
Recursions #: 180  |  Elapsed Time:   3 sec : 196 ms : 884444 ns = 3196884444 ns
Recursions #: 182  |  Elapsed Time:   3 sec : 222 ms : 572868 ns = 3222572868 ns
Recursions #: 184  |  Elapsed Time:   3 sec : 230 ms : 911582 ns = 3230911582 ns
Recursions #: 186  |  Elapsed Time:   3 sec : 237 ms : 80590 ns = 3237080590 ns
Recursions #: 188  |  Elapsed Time:   3 sec : 246 ms : 19995 ns = 3246019995 ns
Recursions #: 190  |  Elapsed Time:   3 sec : 322 ms : 820921 ns = 3322820921 ns
Recursions #: 192  |  Elapsed Time:   3 sec : 312 ms : 451890 ns = 3312451890 ns
Recursions #: 194  |  Elapsed Time:   3 sec : 270 ms : 964078 ns = 3270964078 ns
Recursions #: 196  |  Elapsed Time:   3 sec : 292 ms : 955993 ns = 3292955993 ns
Recursions #: 198  |  Elapsed Time:   3 sec : 338 ms : 155961 ns = 3338155961 ns
Recursions #: 200  |  Elapsed Time:   3 sec : 340 ms : 815060 ns = 3340815060 ns
Recursions #: 202  |  Elapsed Time:   3 sec : 349 ms : 544843 ns = 3349544843 ns
Recursions #: 204  |  Elapsed Time:   3 sec : 426 ms : 618642 ns = 3426618642 ns
Recursions #: 206  |  Elapsed Time:   3 sec : 421 ms : 232074 ns = 3421232074 ns
Recursions #: 208  |  Elapsed Time:   3 sec : 405 ms : 211139 ns = 3405211139 ns
Recursions #: 210  |  Elapsed Time:   3 sec : 472 ms : 349467 ns = 3472349467 ns
Recursions #: 212  |  Elapsed Time:   3 sec : 453 ms : 299446 ns = 3453299446 ns
Recursions #: 214  |  Elapsed Time:   3 sec : 469 ms : 670392 ns = 3469670392 ns
Recursions #: 216  |  Elapsed Time:   3 sec : 466 ms : 95317 ns = 3466095317 ns
Recursions #: 218  |  Elapsed Time:   3 sec : 508 ms : 675635 ns = 3508675635 ns
Recursions #: 220  |  Elapsed Time:   3 sec : 480 ms : 989230 ns = 3480989230 ns
Recursions #: 222  |  Elapsed Time:   3 sec : 521 ms : 827724 ns = 3521827724 ns
Recursions #: 224  |  Elapsed Time:   3 sec : 543 ms : 761678 ns = 3543761678 ns
Recursions #: 226  |  Elapsed Time:   3 sec : 558 ms : 618515 ns = 3558618515 ns
Recursions #: 228  |  Elapsed Time:   3 sec : 584 ms : 965370 ns = 3584965370 ns
Recursions #: 230  |  Elapsed Time:   3 sec : 577 ms : 729005 ns = 3577729005 ns
Recursions #: 232  |  Elapsed Time:   3 sec : 649 ms : 510582 ns = 3649510582 ns
Recursions #: 234  |  Elapsed Time:   3 sec : 625 ms : 140982 ns = 3625140982 ns
Recursions #: 236  |  Elapsed Time:   3 sec : 680 ms : 330381 ns = 3680330381 ns
Recursions #: 238  |  Elapsed Time:   3 sec : 740 ms : 69059 ns = 3740069059 ns
Recursions #: 240  |  Elapsed Time:   4 sec : 108 ms : 95623 ns = 4108095623 ns
Recursions #: 242  |  Elapsed Time:   3 sec : 733 ms : 117636 ns = 3733117636 ns
Recursions #: 244  |  Elapsed Time:   3 sec : 730 ms : 27765 ns = 3730027765 ns
Recursions #: 246  |  Elapsed Time:   3 sec : 755 ms : 354322 ns = 3755354322 ns
Recursions #: 248  |  Elapsed Time:   3 sec : 764 ms : 410117 ns = 3764410117 ns
Recursions #: 250  |  Elapsed Time:   4 sec : 3 ms : 841534 ns = 4003841534 ns
Recursions #: 252  |  Elapsed Time:   3 sec : 805 ms : 668479 ns = 3805668479 ns
Recursions #: 254  |  Elapsed Time:   3 sec : 834 ms : 709547 ns = 3834709547 ns
Recursions #: 256  |  Elapsed Time:   3 sec : 792 ms : 721118 ns = 3792721118 ns
Recursions #: 258  |  Elapsed Time:   3 sec : 846 ms : 173090 ns = 3846173090 ns
Recursions #: 260  |  Elapsed Time:   3 sec : 863 ms : 509609 ns = 3863509609 ns
Recursions #: 262  |  Elapsed Time:   3 sec : 895 ms : 105026 ns = 3895105026 ns
Recursions #: 264  |  Elapsed Time:   3 sec : 864 ms : 752961 ns = 3864752961 ns
Recursions #: 266  |  Elapsed Time:   3 sec : 856 ms : 636375 ns = 3856636375 ns
Recursions #: 268  |  Elapsed Time:   3 sec : 906 ms : 545438 ns = 3906545438 ns
Recursions #: 270  |  Elapsed Time:   3 sec : 868 ms : 999786 ns = 3868999786 ns
Recursions #: 272  |  Elapsed Time:   3 sec : 882 ms : 452575 ns = 3882452575 ns
Recursions #: 274  |  Elapsed Time:   3 sec : 922 ms : 100237 ns = 3922100237 ns
Recursions #: 276  |  Elapsed Time:   3 sec : 918 ms : 364079 ns = 3918364079 ns
Recursions #: 278  |  Elapsed Time:   3 sec : 972 ms : 62963 ns = 3972062963 ns
Recursions #: 280  |  Elapsed Time:   3 sec : 947 ms : 710936 ns = 3947710936 ns
Recursions #: 282  |  Elapsed Time:   3 sec : 962 ms : 537783 ns = 3962537783 ns
Recursions #: 284  |  Elapsed Time:   4 sec : 9 ms : 877795 ns = 4009877795 ns
Recursions #: 286  |  Elapsed Time:   4 sec : 39 ms : 557648 ns = 4039557648 ns
Recursions #: 288  |  Elapsed Time:   4 sec : 112 ms : 589973 ns = 4112589973 ns
Recursions #: 290  |  Elapsed Time:   4 sec : 59 ms : 548314 ns = 4059548314 ns
Recursions #: 292  |  Elapsed Time:   4 sec : 60 ms : 334732 ns = 4060334732 ns
Recursions #: 294  |  Elapsed Time:   4 sec : 97 ms : 247344 ns = 4097247344 ns
Recursions #: 296  |  Elapsed Time:   4 sec : 138 ms : 707169 ns = 4138707169 ns
Recursions #: 298  |  Elapsed Time:   4 sec : 109 ms : 115085 ns = 4109115085 ns
Recursions #: 300  |  Elapsed Time:   4 sec : 118 ms : 56597 ns = 4118056597 ns
Done


============= Quick Sort for Array Size: 6008000 =============

Recursions #: 2  |  Elapsed Time:   2 sec : 400 ms : 483271 ns = 2400483271 ns
Recursions #: 4  |  Elapsed Time:   2 sec : 419 ms : 718992 ns = 2419718992 ns
Recursions #: 6  |  Elapsed Time:   2 sec : 380 ms : 18820 ns = 2380018820 ns
Recursions #: 8  |  Elapsed Time:   2 sec : 380 ms : 281570 ns = 2380281570 ns
Recursions #: 10  |  Elapsed Time:   2 sec : 345 ms : 100369 ns = 2345100369 ns
Recursions #: 12  |  Elapsed Time:   2 sec : 340 ms : 497168 ns = 2340497168 ns
Recursions #: 14  |  Elapsed Time:   2 sec : 354 ms : 844220 ns = 2354844220 ns
Recursions #: 16  |  Elapsed Time:   2 sec : 362 ms : 550592 ns = 2362550592 ns
Recursions #: 18  |  Elapsed Time:   2 sec : 358 ms : 893261 ns = 2358893261 ns
Recursions #: 20  |  Elapsed Time:   2 sec : 353 ms : 833927 ns = 2353833927 ns
Recursions #: 22  |  Elapsed Time:   2 sec : 374 ms : 26249 ns = 2374026249 ns
Recursions #: 24  |  Elapsed Time:   2 sec : 376 ms : 295927 ns = 2376295927 ns
Recursions #: 26  |  Elapsed Time:   2 sec : 374 ms : 297429 ns = 2374297429 ns
Recursions #: 28  |  Elapsed Time:   2 sec : 502 ms : 704386 ns = 2502704386 ns
Recursions #: 30  |  Elapsed Time:   2 sec : 394 ms : 273585 ns = 2394273585 ns
Recursions #: 32  |  Elapsed Time:   2 sec : 426 ms : 247855 ns = 2426247855 ns
Recursions #: 34  |  Elapsed Time:   2 sec : 423 ms : 795884 ns = 2423795884 ns
Recursions #: 36  |  Elapsed Time:   2 sec : 462 ms : 478213 ns = 2462478213 ns
Recursions #: 38  |  Elapsed Time:   2 sec : 516 ms : 84881 ns = 2516084881 ns
Recursions #: 40  |  Elapsed Time:   2 sec : 506 ms : 253243 ns = 2506253243 ns
Recursions #: 42  |  Elapsed Time:   2 sec : 485 ms : 898672 ns = 2485898672 ns
Recursions #: 44  |  Elapsed Time:   2 sec : 499 ms : 144563 ns = 2499144563 ns
Recursions #: 46  |  Elapsed Time:   2 sec : 631 ms : 83217 ns = 2631083217 ns
Recursions #: 48  |  Elapsed Time:   2 sec : 573 ms : 699907 ns = 2573699907 ns
Recursions #: 50  |  Elapsed Time:   2 sec : 514 ms : 551856 ns = 2514551856 ns
Recursions #: 52  |  Elapsed Time:   2 sec : 542 ms : 869580 ns = 2542869580 ns
Recursions #: 54  |  Elapsed Time:   2 sec : 592 ms : 600643 ns = 2592600643 ns
Recursions #: 56  |  Elapsed Time:   2 sec : 566 ms : 446970 ns = 2566446970 ns
Recursions #: 58  |  Elapsed Time:   2 sec : 619 ms : 857827 ns = 2619857827 ns
Recursions #: 60  |  Elapsed Time:   2 sec : 661 ms : 901058 ns = 2661901058 ns
Recursions #: 62  |  Elapsed Time:   2 sec : 627 ms : 104028 ns = 2627104028 ns
Recursions #: 64  |  Elapsed Time:   2 sec : 714 ms : 897982 ns = 2714897982 ns
Recursions #: 66  |  Elapsed Time:   2 sec : 708 ms : 491014 ns = 2708491014 ns
Recursions #: 68  |  Elapsed Time:   2 sec : 763 ms : 632336 ns = 2763632336 ns
Recursions #: 70  |  Elapsed Time:   2 sec : 726 ms : 638671 ns = 2726638671 ns
Recursions #: 72  |  Elapsed Time:   2 sec : 689 ms : 680627 ns = 2689680627 ns
Recursions #: 74  |  Elapsed Time:   2 sec : 704 ms : 646045 ns = 2704646045 ns
Recursions #: 76  |  Elapsed Time:   2 sec : 703 ms : 818385 ns = 2703818385 ns
Recursions #: 78  |  Elapsed Time:   2 sec : 745 ms : 566402 ns = 2745566402 ns
Recursions #: 80  |  Elapsed Time:   2 sec : 764 ms : 387246 ns = 2764387246 ns
Recursions #: 82  |  Elapsed Time:   2 sec : 787 ms : 103673 ns = 2787103673 ns
Recursions #: 84  |  Elapsed Time:   2 sec : 877 ms : 408737 ns = 2877408737 ns
Recursions #: 86  |  Elapsed Time:   2 sec : 860 ms : 675478 ns = 2860675478 ns
Recursions #: 88  |  Elapsed Time:   2 sec : 819 ms : 605299 ns = 2819605299 ns
Recursions #: 90  |  Elapsed Time:   2 sec : 810 ms : 341409 ns = 2810341409 ns
Recursions #: 92  |  Elapsed Time:   2 sec : 834 ms : 894576 ns = 2834894576 ns
Recursions #: 94  |  Elapsed Time:   2 sec : 843 ms : 512736 ns = 2843512736 ns
Recursions #: 96  |  Elapsed Time:   2 sec : 876 ms : 967963 ns = 2876967963 ns
Recursions #: 98  |  Elapsed Time:   2 sec : 914 ms : 898767 ns = 2914898767 ns
Recursions #: 100  |  Elapsed Time:   2 sec : 887 ms : 810484 ns = 2887810484 ns
Recursions #: 102  |  Elapsed Time:   2 sec : 927 ms : 784733 ns = 2927784733 ns
Recursions #: 104  |  Elapsed Time:   2 sec : 954 ms : 224551 ns = 2954224551 ns
Recursions #: 106  |  Elapsed Time:   2 sec : 930 ms : 494984 ns = 2930494984 ns
Recursions #: 108  |  Elapsed Time:   2 sec : 981 ms : 527084 ns = 2981527084 ns
Recursions #: 110  |  Elapsed Time:   2 sec : 979 ms : 201517 ns = 2979201517 ns
Recursions #: 112  |  Elapsed Time:   3 sec : 18 ms : 453896 ns = 3018453896 ns
Recursions #: 114  |  Elapsed Time:   3 sec : 53 ms : 968124 ns = 3053968124 ns
Recursions #: 116  |  Elapsed Time:   3 sec : 17 ms : 606478 ns = 3017606478 ns
Recursions #: 118  |  Elapsed Time:   3 sec : 59 ms : 501285 ns = 3059501285 ns
Recursions #: 120  |  Elapsed Time:   3 sec : 68 ms : 945734 ns = 3068945734 ns
Recursions #: 122  |  Elapsed Time:   3 sec : 143 ms : 843868 ns = 3143843868 ns
Recursions #: 124  |  Elapsed Time:   3 sec : 189 ms : 201441 ns = 3189201441 ns
Recursions #: 126  |  Elapsed Time:   3 sec : 116 ms : 550539 ns = 3116550539 ns
Recursions #: 128  |  Elapsed Time:   3 sec : 132 ms : 682405 ns = 3132682405 ns
Recursions #: 130  |  Elapsed Time:   3 sec : 152 ms : 872286 ns = 3152872286 ns
Recursions #: 132  |  Elapsed Time:   3 sec : 159 ms : 75179 ns = 3159075179 ns
Recursions #: 134  |  Elapsed Time:   3 sec : 156 ms : 25935 ns = 3156025935 ns
Recursions #: 136  |  Elapsed Time:   3 sec : 214 ms : 188241 ns = 3214188241 ns
Recursions #: 138  |  Elapsed Time:   3 sec : 237 ms : 951603 ns = 3237951603 ns
Recursions #: 140  |  Elapsed Time:   3 sec : 188 ms : 467195 ns = 3188467195 ns
Recursions #: 142  |  Elapsed Time:   3 sec : 270 ms : 480564 ns = 3270480564 ns
Recursions #: 144  |  Elapsed Time:   3 sec : 268 ms : 428185 ns = 3268428185 ns
Recursions #: 146  |  Elapsed Time:   3 sec : 267 ms : 896003 ns = 3267896003 ns
Recursions #: 148  |  Elapsed Time:   3 sec : 307 ms : 790368 ns = 3307790368 ns
Recursions #: 150  |  Elapsed Time:   3 sec : 317 ms : 791991 ns = 3317791991 ns
Recursions #: 152  |  Elapsed Time:   3 sec : 313 ms : 730940 ns = 3313730940 ns
Recursions #: 154  |  Elapsed Time:   3 sec : 382 ms : 512933 ns = 3382512933 ns
Recursions #: 156  |  Elapsed Time:   3 sec : 394 ms : 87539 ns = 3394087539 ns
Recursions #: 158  |  Elapsed Time:   3 sec : 416 ms : 123170 ns = 3416123170 ns
Recursions #: 160  |  Elapsed Time:   3 sec : 436 ms : 34495 ns = 3436034495 ns
Recursions #: 162  |  Elapsed Time:   3 sec : 426 ms : 547886 ns = 3426547886 ns
Recursions #: 164  |  Elapsed Time:   3 sec : 438 ms : 732548 ns = 3438732548 ns
Recursions #: 166  |  Elapsed Time:   3 sec : 427 ms : 641526 ns = 3427641526 ns
Recursions #: 168  |  Elapsed Time:   3 sec : 468 ms : 990694 ns = 3468990694 ns
Recursions #: 170  |  Elapsed Time:   3 sec : 466 ms : 658772 ns = 3466658772 ns
Recursions #: 172  |  Elapsed Time:   3 sec : 538 ms : 112893 ns = 3538112893 ns
Recursions #: 174  |  Elapsed Time:   3 sec : 506 ms : 222096 ns = 3506222096 ns
Recursions #: 176  |  Elapsed Time:   3 sec : 524 ms : 631414 ns = 3524631414 ns
Recursions #: 178  |  Elapsed Time:   3 sec : 571 ms : 397075 ns = 3571397075 ns
Recursions #: 180  |  Elapsed Time:   3 sec : 578 ms : 644940 ns = 3578644940 ns
Recursions #: 182  |  Elapsed Time:   3 sec : 564 ms : 71980 ns = 3564071980 ns
Recursions #: 184  |  Elapsed Time:   3 sec : 586 ms : 618118 ns = 3586618118 ns
Recursions #: 186  |  Elapsed Time:   3 sec : 615 ms : 374435 ns = 3615374435 ns
Recursions #: 188  |  Elapsed Time:   3 sec : 645 ms : 704998 ns = 3645704998 ns
Recursions #: 190  |  Elapsed Time:   3 sec : 628 ms : 471267 ns = 3628471267 ns
Recursions #: 192  |  Elapsed Time:   3 sec : 641 ms : 445694 ns = 3641445694 ns
Recursions #: 194  |  Elapsed Time:   3 sec : 710 ms : 107665 ns = 3710107665 ns
Recursions #: 196  |  Elapsed Time:   3 sec : 904 ms : 172616 ns = 3904172616 ns
Recursions #: 198  |  Elapsed Time:   4 sec : 293 ms : 443532 ns = 4293443532 ns
Recursions #: 200  |  Elapsed Time:   3 sec : 793 ms : 277158 ns = 3793277158 ns
Recursions #: 202  |  Elapsed Time:   3 sec : 784 ms : 102813 ns = 3784102813 ns
Recursions #: 204  |  Elapsed Time:   3 sec : 801 ms : 229117 ns = 3801229117 ns
